Media Source,Campaign,Campaign Id,Cohort Day,Users,Cost,Average eCPI,revenue - sum - day 0,revenue - sum - day 1,revenue - sum - day 2,revenue - sum - day 3,revenue - sum - day 4,revenue - sum - day 5,revenue - sum - day 6,revenue - sum - day 7,revenue - sum - day 8,revenue - sum - day 9,revenue - sum - day 10,revenue - sum - day 11,revenue - sum - day 12,revenue - sum - day 13,revenue - sum - day 14,revenue - sum - day 15,revenue - sum - day 16,revenue - sum - day 17,revenue - sum - day 18,revenue - sum - day 19,revenue - sum - day 20,revenue - sum - day 21 - partial,revenue - sum - day 22 - partial,revenue - sum - day 23 - partial,revenue - sum - day 24 - partial,revenue - sum - day 25 - partial,revenue - sum - day 26 - partial,revenue - sum - day 27 - partial,revenue - sum - day 28 - partial
Facebook Ads,youdaozhixuan_Liveme_FB__PH_01_aaa_page002_ys_0210_,2.385248167094053e+16,2023-02-14,1394,98.1,0.07,46.16,58.87,64.78,68.87,71.52,73.62,75.65,77.4,78.83,80.54,82.24,83.71,85.08,86.33,87.62,88.71,89.8,90.9,91.57,92.71,93.71,93.71,93.71,93.71,93.71,93.71,93.71,93.71,93.71
Facebook Ads,youdaozhixuan_Liveme_FB__PH_01_aaa_page002_ys_0210_,2.385248167094053e+16,2023-02-13,1387,99.48,0.07,46.14,58.25,63.43,67.31,70.01,72.18,74.07,75.5,77.12,78.13,79.72,80.98,82.33,83.78,85.0,86.0,86.89,87.76,88.73,89.66,90.72,91.92,91.92,91.92,91.92,91.92,91.92,91.92,91.92
Facebook Ads,$facebook_int$AND$MX$MAItangjie0131,2.3853623620360404e+16,2023-02-13,1268,101.47,0.08,38.37,47.34,51.02,53.85,56.32,59.2,60.17,60.85,61.48,62.12,62.89,63.78,64.41,65.14,65.86,66.31,66.9,67.41,67.77,68.2,69.16,70.09,70.09,70.09,70.09,70.09,70.09,70.09,70.09
Facebook Ads,youdaozhixuan_Liveme_FB__PH_01_aaa_page002_ys_0210_,2.385248167094053e+16,2023-02-15,1264,97.64,0.08,41.81,51.63,57.85,61.42,64.4,66.47,68.3,70.05,72.05,73.76,75.65,76.98,78.53,80.05,81.08,82.1,83.16,84.17,85.42,86.55,86.55,86.55,86.55,86.55,86.55,86.55,86.55,86.55,86.55
Facebook Ads,youdaozhixuan_Liveme_FB__PH_01_aaa_page002_ys_0210_,2.385248167094053e+16,2023-02-11,1245,85.06,0.07,44.03,53.28,58.04,62.35,65.23,67.48,69.13,70.41,71.62,73.1,74.38,75.28,76.32,77.22,78.44,79.32,80.34,81.54,82.37,83.26,84.13,85.0,85.83,86.92,86.92,86.92,86.92,86.92,86.92
Facebook Ads,$facebook_int$AND$MX$MAItangjie0131,2.3853623620360404e+16,2023-02-11,1234,106.17,0.09,40.83,48.52,53.22,56.77,59.25,60.57,61.69,62.45,63.0,63.5,63.97,64.32,64.96,65.71,66.23,66.76,67.31,67.85,68.4,68.88,69.23,69.67,70.35,71.04,71.04,71.04,71.04,71.04,71.04
Facebook Ads,$facebook_int$AND$MX$MAItangjie0131,2.3853623620360404e+16,2023-02-10,1199,106.58,0.09,48.68,57.57,62.23,65.71,69.09,72.56,74.37,75.68,77.04,77.76,78.5,79.15,79.64,80.27,81.09,82.37,83.14,83.68,84.29,85.03,85.68,86.23,87.22,88.0,88.79,88.79,88.79,88.79,88.79
Facebook Ads,$facebook_int$AND$MX$MAItangjie0131,2.3853623620360404e+16,2023-02-15,1182,97.94,0.08,45.14,54.77,60.87,64.91,68.12,70.44,72.74,74.8,76.29,78.23,80.77,82.3,83.81,85.23,86.32,87.01,87.99,89.08,90.37,91.65,91.65,91.65,91.65,91.65,91.65,91.65,91.65,91.65,91.65
Facebook Ads,$facebook_int$AND$MX$MAItangjie0131,2.3853623620360404e+16,2023-02-12,1108,101.49,0.09,37.68,46.32,51.22,53.9,56.53,58.66,60.75,61.39,62.15,62.88,63.58,64.42,65.31,66.11,66.77,67.32,67.9,68.44,68.87,69.45,69.78,70.69,71.35,71.35,71.35,71.35,71.35,71.35,71.35
Facebook Ads,$facebook_int$AND$MX$MAItangjie0131,2.3853623620360404e+16,2023-02-14,1090,101.66,0.09,42.59,50.84,54.88,57.6,60.59,62.15,63.47,64.44,65.01,65.97,66.84,67.72,68.99,69.69,70.47,71.25,71.88,72.55,73.5,74.38,75.11,75.11,75.11,75.11,75.11,75.11,75.11,75.11,75.11
Facebook Ads,youdaozhixuan_Liveme_FB__PH_01_aaa_page002_ys_0210_,2.385248167094053e+16,2023-02-12,1088,89.37,0.08,38.35,49.46,55.1,58.48,60.83,62.81,65.35,66.87,68.46,69.82,70.78,72.34,73.82,75.13,76.33,77.27,78.18,78.76,79.3,79.92,80.46,80.91,81.58,81.58,81.58,81.58,81.58,81.58,81.58
Facebook Ads,$facebook_int$AND$MX$MAItangjie0131,2.3853623620360404e+16,2023-02-08,915,100.21,0.11,45.8,61.06,68.29,72.68,76.09,79.41,81.63,84.26,87.35,89.91,92.02,92.87,93.78,94.32,94.9,95.92,96.8,97.95,99.6,100.32,100.93,101.36,101.72,101.99,102.31,102.85,103.43,103.43,103.43
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy,2.3853682073710404e+16,2023-02-13,788,70.18,0.09,22.27,28.46,31.72,34.3,35.97,37.43,38.42,39.38,40.2,40.91,41.76,42.39,43.13,43.7,44.47,45.0,45.42,45.94,46.32,46.76,47.1,47.49,47.49,47.49,47.49,47.49,47.49,47.49,47.49
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210-2_ON,2.385364597840077e+16,2023-02-15,756,50.14,0.07,26.99,31.04,34.67,36.62,37.58,38.95,39.48,39.76,40.34,41.13,42.03,42.69,43.12,43.44,43.88,44.3,44.8,45.27,45.89,46.53,46.53,46.53,46.53,46.53,46.53,46.53,46.53,46.53,46.53
Facebook Ads,$facebook_int$AND$MX$MAItangjie0131,2.3853623620360404e+16,2023-02-09,749,81.62,0.11,32.41,44.0,52.31,56.53,58.82,61.51,63.62,65.24,67.65,69.46,70.47,71.43,72.2,72.7,73.64,74.52,75.17,76.12,76.71,77.12,77.49,77.72,78.16,78.58,79.05,79.88,79.88,79.88,79.88
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210-2_ON,2.385364597840077e+16,2023-02-14,735,50.8,0.07,23.36,28.55,31.26,33.56,34.89,35.85,36.79,37.08,37.31,37.66,38.0,38.5,38.87,39.19,39.6,40.02,40.31,40.76,41.15,41.74,42.21,42.21,42.21,42.21,42.21,42.21,42.21,42.21,42.21
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210-2_ON,2.385364597840077e+16,2023-02-13,701,51.3,0.07,23.43,31.79,34.94,37.39,38.91,39.72,40.58,41.23,41.77,42.26,42.88,43.51,43.99,44.5,45.17,45.68,46.24,46.67,47.05,47.42,47.99,48.47,48.47,48.47,48.47,48.47,48.47,48.47,48.47
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210-2_ON,2.385364597840077e+16,2023-02-11,682,55.77,0.08,23.51,26.97,29.39,31.37,32.31,33.12,33.75,34.05,34.3,34.38,34.55,34.59,34.73,35.14,35.52,36.08,36.28,36.48,36.77,36.98,37.06,37.2,37.41,37.65,37.65,37.65,37.65,37.65,37.65
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy,2.3853682073710404e+16,2023-02-11,662,67.08,0.1,18.96,24.55,27.33,28.97,30.86,31.99,32.78,33.32,33.87,34.36,34.75,35.37,35.84,36.26,36.85,37.22,37.61,37.99,38.29,38.63,38.94,39.47,40.03,40.48,40.48,40.48,40.48,40.48,40.48
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210-2_ON,2.385364597840077e+16,2023-02-12,661,51.1,0.08,20.36,24.94,27.46,28.92,30.09,31.1,32.14,32.91,33.33,33.71,34.26,34.92,35.58,36.1,36.63,37.07,37.34,37.63,37.97,38.27,38.51,39.03,39.39,39.39,39.39,39.39,39.39,39.39,39.39
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy,2.3853682073710404e+16,2023-02-12,647,71.76,0.11,17.98,23.43,26.51,28.77,30.35,31.85,32.72,33.77,34.83,35.59,36.23,37.21,37.79,38.48,39.22,39.83,40.45,41.07,41.64,42.23,42.7,43.12,43.56,43.56,43.56,43.56,43.56,43.56,43.56
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy,2.3853682073710404e+16,2023-02-10,640,66.68,0.1,21.03,27.53,29.87,32.21,33.7,34.71,35.93,37.25,37.89,38.61,39.08,39.52,39.96,40.4,40.92,41.32,41.8,42.16,42.5,42.66,42.86,43.22,43.39,43.6,43.98,43.98,43.98,43.98,43.98
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy,2.3853682073710404e+16,2023-02-09,620,65.77,0.11,22.58,28.61,31.52,33.94,35.92,37.1,38.55,39.54,40.49,41.32,41.91,42.56,43.09,43.74,44.22,44.61,45.03,45.47,45.87,46.28,46.66,46.95,47.37,47.65,48.0,48.35,48.35,48.35,48.35
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy2,2.3853718851330404e+16,2023-02-12,521,41.41,0.08,18.2,23.16,25.85,27.52,28.68,29.51,30.78,31.78,32.2,32.56,33.48,33.98,34.34,34.6,34.89,35.09,35.29,35.47,35.58,35.7,35.85,36.03,36.28,36.28,36.28,36.28,36.28,36.28,36.28
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy2,2.3853718851330404e+16,2023-02-11,514,45.35,0.09,20.15,24.26,26.06,27.61,28.48,29.0,29.88,30.37,30.79,31.18,31.77,32.5,33.15,33.48,33.95,34.21,34.53,35.43,35.64,36.07,36.5,36.98,37.49,38.09,38.09,38.09,38.09,38.09,38.09
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy2,2.3853718851330404e+16,2023-02-13,513,42.4,0.08,19.22,21.93,23.34,24.86,25.39,25.98,26.26,26.69,27.03,27.25,27.61,27.9,28.13,28.27,28.6,28.83,28.95,29.09,29.4,29.86,30.2,30.52,30.52,30.52,30.52,30.52,30.52,30.52,30.52
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy2,2.3853718851330404e+16,2023-02-15,509,45.19,0.09,19.94,23.89,26.3,27.57,28.4,29.36,30.31,31.19,31.7,32.13,32.42,32.8,33.25,33.53,33.92,34.32,34.53,34.89,35.16,36.06,36.06,36.06,36.06,36.06,36.06,36.06,36.06,36.06,36.06
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy,2.3853682073710404e+16,2023-02-14,508,43.41,0.09,12.83,17.51,19.68,21.02,22.85,23.7,24.92,25.66,26.29,26.95,27.6,28.14,28.73,29.12,29.57,30.35,30.7,31.23,31.6,31.96,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy2,2.3853718851330404e+16,2023-02-14,495,40.74,0.08,21.34,25.49,27.28,28.47,29.2,29.7,30.4,30.75,30.9,31.16,31.41,31.64,31.77,31.99,32.15,32.32,32.5,32.62,32.8,33.2,33.51,33.51,33.51,33.51,33.51,33.51,33.51,33.51,33.51
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy 2代,2.3853735007790404e+16,2023-02-15,475,38.09,0.08,13.85,17.49,19.23,20.02,20.85,21.5,22.16,22.77,23.6,24.29,25.0,25.64,26.29,26.81,27.28,27.68,28.18,28.53,28.94,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131,2.3853613270300404e+16,2023-02-09,468,67.66,0.14,25.18,33.89,38.06,40.85,43.82,45.82,47.15,48.41,49.73,50.9,51.92,53.58,54.27,55.17,55.97,56.54,57.16,57.73,58.24,58.59,58.89,59.52,59.82,60.23,61.05,61.75,61.75,61.75,61.75
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210_ON,2.385364476187077e+16,2023-02-11,468,57.64,0.12,18.54,22.22,24.1,25.45,26.11,26.67,27.14,27.49,27.68,27.79,27.96,27.99,28.28,28.47,28.61,28.92,29.06,29.22,29.3,29.36,29.42,29.45,29.57,29.83,29.83,29.83,29.83,29.83,29.83
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy 2代,2.3853735007790404e+16,2023-02-14,461,34.44,0.07,14.65,19.44,22.12,23.83,24.64,25.23,25.66,26.13,26.61,27.28,28.01,28.56,29.04,29.62,30.14,30.54,30.97,31.45,31.71,32.05,32.46,32.46,32.46,32.46,32.46,32.46,32.46,32.46,32.46
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131,2.3853613270300404e+16,2023-02-08,439,69.37,0.16,19.9,27.62,30.8,33.56,35.63,37.45,38.87,40.15,41.02,42.13,42.82,43.47,44.06,44.67,44.99,45.39,45.61,45.87,46.19,46.48,46.74,46.96,47.2,47.44,47.79,48.38,48.89,48.89,48.89
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210_ON,2.385364476187077e+16,2023-02-13,438,50.44,0.12,13.09,16.72,18.96,20.01,20.92,21.49,21.99,22.16,22.54,22.81,23.07,23.29,23.46,23.59,23.78,23.96,24.11,24.24,24.4,24.63,24.83,25.05,25.05,25.05,25.05,25.05,25.05,25.05,25.05
Facebook Ads,youdaozhixuan_Liveme_FB__PH_01_aaa_page002_ys_0210_,2.385248167094053e+16,2023-02-10,414,35.97,0.09,14.87,19.1,21.18,22.63,23.77,24.42,24.94,25.43,25.81,26.25,26.6,26.96,27.39,27.78,28.1,28.39,28.68,29.07,29.28,29.47,29.58,29.74,29.89,30.07,30.2,30.2,30.2,30.2,30.2
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210_ON,2.385364476187077e+16,2023-02-12,410,50.45,0.12,13.34,15.03,15.85,16.57,17.02,17.7,18.02,18.17,18.3,18.39,18.63,18.97,19.06,19.28,19.54,19.75,19.89,20.04,20.14,20.26,20.44,20.68,20.85,20.85,20.85,20.85,20.85,20.85,20.85
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy2,2.3853718851330404e+16,2023-02-10,399,37.67,0.09,17.14,20.6,21.93,23.1,24.38,25.04,25.31,25.65,25.84,25.89,25.94,25.99,25.99,26.03,26.08,26.22,26.39,26.76,27.03,27.05,27.1,27.15,27.18,27.25,27.3,27.3,27.3,27.3,27.3
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210_ON,2.385364476187077e+16,2023-02-14,399,49.75,0.12,16.52,18.75,20.48,22.01,22.78,23.11,23.26,23.48,23.64,24.15,24.39,24.8,25.2,25.38,25.81,26.04,26.18,26.43,26.66,27.02,27.18,27.18,27.18,27.18,27.18,27.18,27.18,27.18,27.18
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy,2.3853682073710404e+16,2023-02-08,396,45.45,0.11,15.03,17.96,19.31,20.31,21.11,21.76,22.17,22.66,23.03,23.24,23.51,23.86,23.98,24.14,24.47,24.74,25.08,25.35,25.59,25.84,26.11,26.31,26.6,26.83,26.98,27.39,27.68,27.68,27.68
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210-2_ON,2.385286313431023e+16,2023-02-13,385,53.15,0.14,15.08,19.57,21.48,22.76,24.14,24.97,25.19,25.65,25.78,25.84,26.0,26.2,26.33,26.51,26.74,26.89,27.04,27.27,27.38,27.61,27.75,27.92,27.92,27.92,27.92,27.92,27.92,27.92,27.92
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131,2.3853613270300404e+16,2023-02-10,383,55.13,0.14,13.99,17.49,19.16,21.04,22.64,23.24,23.48,23.66,23.75,23.84,23.97,24.01,24.1,24.2,24.31,24.4,24.47,24.52,24.73,24.76,24.87,24.9,24.94,25.07,25.25,25.25,25.25,25.25,25.25
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210_ON,2.385364476187077e+16,2023-02-15,373,49.95,0.13,15.18,17.54,19.19,20.5,21.04,21.77,22.17,22.46,22.91,23.58,24.06,24.46,24.82,25.3,25.67,25.87,26.16,26.41,26.71,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy 2代,2.3853735007790404e+16,2023-02-12,367,30.84,0.08,11.41,14.1,15.64,16.74,17.46,18.11,18.51,19.03,19.38,19.56,19.85,20.33,20.67,21.0,21.38,21.67,22.0,22.2,22.54,22.86,23.2,23.47,23.65,23.65,23.65,23.65,23.65,23.65,23.65
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy 2代,2.3853735007790404e+16,2023-02-11,352,28.42,0.08,11.26,13.9,15.76,16.63,17.37,17.98,18.42,18.8,19.19,19.56,19.72,20.17,20.53,20.87,21.27,21.69,21.98,22.25,22.49,22.74,22.99,23.17,23.51,23.64,23.64,23.64,23.64,23.64,23.64
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210-2_ON,2.385286313431023e+16,2023-02-12,337,51.56,0.15,13.29,15.35,16.59,17.19,17.78,17.96,18.24,18.4,18.46,18.48,18.53,18.55,18.57,18.58,18.7,18.72,18.75,18.75,18.76,18.82,18.85,18.9,18.92,18.92,18.92,18.92,18.92,18.92,18.92
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy,2.3853682073710404e+16,2023-02-15,336,28.32,0.08,9.52,12.11,13.25,14.47,14.9,15.27,15.68,16.2,16.79,17.32,17.74,18.17,18.75,19.23,19.6,19.93,20.14,20.35,20.54,20.77,20.77,20.77,20.77,20.77,20.77,20.77,20.77,20.77,20.77
