Media Source,Campaign,Campaign Id,Cohort Day,Users,Cost,Average eCPI,revenue - sum - day 0,revenue - sum - day 1,revenue - sum - day 2,revenue - sum - day 3,revenue - sum - day 4,revenue - sum - day 5,revenue - sum - day 6,revenue - sum - day 7,revenue - sum - day 8,revenue - sum - day 9,revenue - sum - day 10,revenue - sum - day 11,revenue - sum - day 12,revenue - sum - day 13,revenue - sum - day 14,revenue - sum - day 15,revenue - sum - day 16,revenue - sum - day 17,revenue - sum - day 18,revenue - sum - day 19,revenue - sum - day 20,revenue - sum - day 21 - partial,revenue - sum - day 22 - partial,revenue - sum - day 23 - partial,revenue - sum - day 24 - partial,revenue - sum - day 25 - partial,revenue - sum - day 26 - partial,revenue - sum - day 27 - partial,revenue - sum - day 28 - partial
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210-2_ON,2.385286313431023e+16,2023-02-14,334,51.6,0.15,14.76,17.26,18.77,19.87,20.59,20.91,21.31,21.86,22.42,22.62,22.92,23.29,23.57,23.76,23.95,24.16,24.31,24.51,24.75,25.03,25.64,25.64,25.64,25.64,25.64,25.64,25.64,25.64,25.64
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy 2代,2.3853735007790404e+16,2023-02-13,329,30.44,0.09,9.8,12.37,14.73,15.55,16.43,17.1,17.41,17.62,17.87,18.06,18.38,18.83,19.09,19.37,19.61,19.75,20.0,20.21,20.34,20.49,20.66,20.78,20.78,20.78,20.78,20.78,20.78,20.78,20.78
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210-2_ON,2.385286313431023e+16,2023-02-15,317,38.94,0.12,9.34,11.46,12.77,13.58,14.16,14.56,14.77,15.05,15.5,15.77,16.21,16.46,16.75,16.88,16.91,16.95,17.0,17.03,17.11,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15,17.15
googleadwords_int,MessCleaner_AND_US_UAC1.0_Bid0.50_Xueqing_20221209,19193821324.0,2023-02-11,308,141.8,0.46,24.23,33.46,39.05,44.35,47.94,50.65,54.49,57.17,59.6,61.08,62.09,64.61,67.3,69.41,72.26,73.92,75.82,77.51,78.92,79.91,81.79,83.06,85.02,87.24,87.24,87.24,87.24,87.24,87.24
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210-2_ON,2.385286313431023e+16,2023-02-11,306,50.88,0.17,12.01,13.7,14.55,15.28,15.68,15.97,16.38,16.54,16.78,16.92,17.13,17.27,17.36,17.51,17.55,17.68,17.84,18.12,18.24,18.46,18.58,18.92,19.09,19.37,19.37,19.37,19.37,19.37,19.37
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-2_ON,2.385243197400053e+16,2023-02-13,277,156.99,0.57,69.68,88.19,97.82,106.11,111.33,115.2,118.79,121.1,122.51,125.07,128.43,130.51,132.46,133.97,135.19,136.87,138.8,141.52,145.14,147.11,150.49,152.6,152.6,152.6,152.6,152.6,152.6,152.6,152.6
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131,2.3853612916580404e+16,2023-02-08,276,48.4,0.18,8.42,10.36,11.27,11.87,12.16,12.55,12.85,13.1,13.19,13.41,13.55,13.68,13.77,13.84,13.96,14.08,14.25,14.39,14.49,14.61,14.7,14.78,14.9,15.07,15.14,15.2,15.22,15.22,15.22
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210_ON,2.385286196786023e+16,2023-02-13,274,52.72,0.19,14.12,16.94,18.63,19.66,20.13,20.39,20.55,20.63,20.7,20.77,20.84,20.86,20.87,20.88,20.89,20.91,20.92,20.93,20.97,20.99,21.05,21.11,21.11,21.11,21.11,21.11,21.11,21.11,21.11
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131,2.3853613270300404e+16,2023-02-11,262,42.28,0.16,10.71,13.24,15.07,15.77,15.95,16.27,16.55,16.64,16.84,16.91,16.94,16.95,17.12,17.32,17.38,17.39,17.56,17.68,17.91,18.04,18.22,18.39,18.53,18.58,18.58,18.58,18.58,18.58,18.58
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-1_ON,2.385243187580053e+16,2023-02-11,260,188.92,0.73,69.46,92.19,110.28,121.37,127.1,134.72,139.12,141.54,143.1,145.45,147.61,148.61,150.52,152.01,152.91,154.46,155.97,157.08,157.62,158.12,159.09,159.29,160.0,161.09,161.09,161.09,161.09,161.09,161.09
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210_ON,2.385286196786023e+16,2023-02-11,257,57.65,0.22,12.79,14.91,15.7,16.61,17.12,17.89,18.2,18.3,18.37,18.5,18.54,18.54,18.54,18.54,18.54,18.62,18.65,18.65,18.65,18.65,18.77,18.77,18.77,18.77,18.77,18.77,18.77,18.77,18.77
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210_ON,2.385286196786023e+16,2023-02-12,254,51.35,0.2,9.49,10.55,10.98,11.33,11.47,12.04,12.23,12.32,12.52,12.78,13.26,13.27,13.29,13.3,13.46,13.54,13.56,13.57,13.58,13.59,13.6,13.62,13.64,13.64,13.64,13.64,13.64,13.64,13.64
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-2_ON,2.385243197400053e+16,2023-02-14,250,150.34,0.6,67.9,79.69,87.0,91.85,96.33,99.11,101.68,104.25,105.11,106.74,108.33,110.28,110.91,111.53,112.93,113.44,114.0,114.86,115.43,116.95,118.38,118.38,118.38,118.38,118.38,118.38,118.38,118.38,118.38
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-2_ON,2.385243197400053e+16,2023-02-10,250,153.11,0.61,64.77,77.33,83.39,88.28,93.87,97.18,99.26,102.01,103.9,106.01,108.44,110.22,111.31,111.7,112.96,113.95,115.05,115.7,116.21,116.54,116.97,117.64,118.23,119.07,119.93,119.93,119.93,119.93,119.93
googleadwords_int,MessCleaner_AND_US_UAC1.0_Bid0.50_Xueqing_20221209,19193821324.0,2023-02-12,248,81.01,0.33,17.65,27.85,35.69,39.82,44.03,46.43,49.62,51.82,55.25,58.08,58.99,61.36,63.52,65.56,67.24,69.84,73.19,74.62,76.65,78.26,79.44,81.48,84.82,84.82,84.82,84.82,84.82,84.82,84.82
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy 3,2.3853733866640404e+16,2023-02-13,240,31.85,0.13,7.56,11.03,12.76,14.05,14.63,15.13,15.75,15.93,16.0,16.1,16.34,16.65,16.94,17.18,17.47,17.6,17.72,17.83,17.97,18.13,18.42,18.67,18.67,18.67,18.67,18.67,18.67,18.67,18.67
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210_ON,2.385286196786023e+16,2023-02-14,236,49.99,0.21,9.45,10.35,10.49,10.66,10.78,10.87,10.93,11.15,11.19,11.38,11.64,11.91,11.95,11.97,11.99,12.0,12.04,12.04,12.06,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-2_ON,2.385243197400053e+16,2023-02-11,235,156.55,0.67,63.18,79.82,89.84,99.67,103.11,107.22,111.99,115.58,118.26,120.3,123.2,126.41,129.6,132.58,135.29,137.13,139.52,143.04,145.88,148.15,150.05,151.42,154.25,156.05,156.05,156.05,156.05,156.05,156.05
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131,2.3853613270300404e+16,2023-02-12,234,40.84,0.17,7.2,9.17,10.53,10.99,11.33,11.92,12.34,12.53,12.68,12.71,12.83,12.95,13.18,13.46,13.71,13.78,13.91,14.0,14.05,14.12,14.33,14.69,14.91,14.91,14.91,14.91,14.91,14.91,14.91
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-1_ON,2.385243187580053e+16,2023-02-13,234,176.17,0.75,61.77,78.0,87.61,95.63,100.9,109.19,113.98,120.15,123.09,126.33,130.08,134.17,136.89,140.28,143.11,145.35,147.07,148.19,149.25,150.28,152.19,154.2,154.2,154.2,154.2,154.2,154.2,154.2,154.2
googleadwords_int,MessCleaner_AND_US_UAC1.0_Bid0.50_Xueqing_20221209,19193821324.0,2023-02-13,234,84.3,0.36,17.91,26.66,31.94,33.96,36.96,38.33,40.72,41.99,44.67,47.55,50.58,51.75,54.0,55.67,57.95,59.08,60.07,62.26,64.42,65.71,68.26,71.01,71.01,71.01,71.01,71.01,71.01,71.01,71.01
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-1_ON,2.385243187580053e+16,2023-02-14,228,171.38,0.75,60.37,75.96,88.74,95.23,102.38,106.64,111.11,115.47,119.11,122.48,125.72,127.89,129.09,130.32,132.8,133.76,135.18,136.04,136.67,137.96,139.51,139.51,139.51,139.51,139.51,139.51,139.51,139.51,139.51
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-1_ON,2.385243187580053e+16,2023-02-15,221,168.65,0.76,56.66,73.85,84.62,92.44,98.54,104.55,109.34,112.58,115.25,116.8,118.41,120.46,121.97,123.61,124.92,125.87,126.73,127.41,129.27,131.84,131.84,131.84,131.84,131.84,131.84,131.84,131.84,131.84,131.84
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-2_ON,2.385243197400053e+16,2023-02-08,220,111.21,0.51,59.52,79.21,88.49,97.53,101.33,104.41,108.99,112.18,115.62,117.11,118.61,120.12,120.96,121.91,122.89,123.41,124.3,124.93,125.51,125.86,126.25,126.59,127.15,128.11,128.97,130.09,130.98,130.98,130.98
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-2_ON,2.385243197400053e+16,2023-02-12,216,149.41,0.69,52.71,69.05,79.91,85.8,92.64,97.19,101.88,104.55,106.92,108.37,112.3,113.73,115.36,117.16,118.87,120.22,122.21,122.95,124.13,125.05,125.78,127.37,128.63,128.63,128.63,128.63,128.63,128.63,128.63
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-2_ON,2.385243197400053e+16,2023-02-15,209,144.89,0.69,48.84,60.42,64.19,66.87,68.15,70.28,71.65,74.12,76.81,78.63,79.92,81.13,82.04,83.44,84.68,85.65,86.49,87.57,89.2,91.98,91.98,91.98,91.98,91.98,91.98,91.98,91.98,91.98,91.98
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-1_ON,2.385243187580053e+16,2023-02-12,205,170.22,0.83,47.74,64.87,71.53,74.74,77.82,80.44,83.54,85.28,87.54,89.85,90.9,94.74,96.86,98.29,100.72,102.81,104.19,105.54,107.68,108.76,109.75,111.83,113.14,113.14,113.14,113.14,113.14,113.14,113.14
googleadwords_int,MessCleaner_AND_US_UAC1.0_Bid0.50_Xueqing_20221209,19193821324.0,2023-02-09,203,87.01,0.43,20.45,29.81,35.25,38.17,40.13,42.0,43.34,45.58,49.89,51.85,53.1,55.46,58.2,59.42,61.81,64.92,66.95,67.59,68.85,69.72,71.2,72.41,74.59,77.08,79.55,82.09,82.09,82.09,82.09
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy 3,2.3853733866640404e+16,2023-02-14,199,21.43,0.11,6.38,8.13,8.95,9.54,10.11,10.43,10.67,10.82,11.04,11.28,11.42,11.56,11.7,11.82,11.93,12.15,12.26,12.42,12.57,13.01,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy 3,2.3853733866640404e+16,2023-02-11,197,33.24,0.17,6.79,8.7,9.92,10.64,10.91,11.13,11.52,11.71,11.82,12.0,12.11,12.29,12.56,12.88,13.04,13.24,13.52,13.65,13.79,13.91,14.06,14.17,14.41,14.54,14.54,14.54,14.54,14.54,14.54
googleadwords_int,MessCleaner_AND_US_UAC1.0_Bid0.50_Xueqing_20221209,19193821324.0,2023-02-08,187,75.75,0.41,14.68,23.3,28.82,33.02,34.95,38.17,39.43,40.37,41.69,43.2,43.99,45.32,46.13,47.68,49.86,51.41,53.35,54.72,55.89,56.62,57.11,57.69,58.07,58.3,58.77,59.74,60.36,60.36,60.36
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_BR_02_aaa_page002_ys_0210_ON,2.385286196786023e+16,2023-02-15,183,37.94,0.21,5.62,6.59,7.22,7.58,8.1,8.44,8.55,8.86,8.99,9.18,9.21,9.29,9.3,9.34,9.35,9.36,9.37,9.39,9.44,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy 3,2.3853733866640404e+16,2023-02-12,181,30.99,0.17,7.36,10.1,11.8,13.33,14.66,15.3,15.68,15.79,16.08,16.34,16.6,16.8,16.93,17.05,17.31,17.44,17.64,17.87,18.13,18.4,18.62,18.79,18.98,18.98,18.98,18.98,18.98,18.98,18.98
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131,2.3853612916580404e+16,2023-02-09,173,29.78,0.17,5.59,6.7,7.33,7.78,8.18,8.42,8.56,8.91,9.07,9.17,9.34,9.44,9.5,9.56,9.63,9.76,9.82,9.99,10.09,10.15,10.19,10.21,10.26,10.33,10.42,10.45,10.45,10.45,10.45
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-2_ON,2.385243197400053e+16,2023-02-09,166,123.81,0.75,46.66,54.69,58.01,59.11,60.87,61.94,62.24,62.91,63.43,63.46,64.25,68.15,69.3,70.1,70.61,70.9,71.48,72.15,72.54,73.08,73.52,73.9,74.53,75.55,76.95,78.06,78.06,78.06,78.06
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-1_ON,2.385243187580053e+16,2023-02-10,153,117.27,0.77,45.12,53.72,58.21,61.99,64.96,67.36,68.99,71.24,72.35,73.62,74.29,76.79,77.31,78.02,78.99,79.68,79.98,80.26,80.6,80.8,81.03,81.29,81.67,82.48,83.31,83.31,83.31,83.31,83.31
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy,2.3853623887190404e+16,2023-02-08,142,22.97,0.16,9.86,11.82,13.31,14.54,15.6,16.05,16.29,16.42,16.71,17.04,17.07,17.13,17.36,17.46,17.51,17.55,17.66,17.7,17.74,17.84,17.87,17.91,17.94,17.98,18.01,18.08,18.16,18.16,18.16
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy,2.3853623887190404e+16,2023-02-09,128,18.38,0.14,4.72,6.64,8.49,9.33,10.04,10.59,11.22,11.62,12.07,12.53,12.63,12.87,12.93,13.48,13.73,14.02,14.31,14.66,14.95,15.11,15.21,15.29,15.49,15.62,15.8,16.02,16.02,16.02,16.02
Facebook Ads,youdaozhixuan_liveme_FB_MessCleaner_US_02_aaa_page002_ys_0206-2_ON,2.385279025657023e+16,2023-02-08,123,70.63,0.57,32.22,44.73,50.9,59.16,63.26,66.64,71.79,73.61,75.26,76.45,78.42,81.13,83.02,84.73,88.28,89.24,90.34,90.82,91.25,91.62,92.34,92.94,93.59,94.35,94.63,95.07,95.37,95.37,95.37
googleadwords_int,MessCleaner_AND_US_UAC1.0_Bid0.50_Xueqing_20221209,19193821324.0,2023-02-10,120,50.87,0.42,15.09,22.5,27.1,29.36,32.04,33.17,33.95,34.87,35.1,35.23,35.94,36.65,37.13,37.94,38.79,39.85,40.27,40.78,42.22,43.24,43.9,44.32,44.75,45.56,46.35,46.35,46.35,46.35,46.35
Facebook Ads,$facebook_int$AND$BR$MAItangjie0131 – Copy2,2.3853718851330404e+16,2023-02-09,115,12.34,0.11,10.58,11.32,12.15,12.35,12.44,12.57,12.6,12.61,12.61,12.61,12.63,12.64,12.64,12.64,12.65,12.66,12.66,12.67,12.67,12.68,12.69,12.74,12.74,12.74,12.75,12.8,12.8,12.8,12.8
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131,2.3853612916580404e+16,2023-02-10,114,17.86,0.16,3.9,4.48,4.65,4.81,5.01,5.11,5.14,5.14,5.15,5.19,5.2,5.2,5.2,5.22,5.25,5.28,5.33,5.38,5.41,5.42,5.43,5.45,5.48,5.58,5.63,5.63,5.63,5.63,5.63
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_US_03_aaa_page_ys_0209_ON,2.385363419980077e+16,2023-02-11,110,72.42,0.66,28.97,40.29,49.59,55.09,59.73,61.73,63.09,64.39,65.85,67.02,68.14,69.37,70.85,71.65,72.4,72.91,73.48,73.98,74.42,74.82,75.13,75.61,76.0,76.87,76.87,76.87,76.87,76.87,76.87
Facebook Ads,$facebook_int$AND$PH$MAItangjie0131 – Copy 2代,2.3853735007790404e+16,2023-02-10,107,12.07,0.11,3.22,4.57,5.05,5.29,5.53,5.65,5.78,5.85,5.91,5.95,5.97,5.99,6.03,6.1,6.19,6.26,6.3,6.31,6.34,6.35,6.37,6.39,6.41,6.43,6.47,6.47,6.47,6.47,6.47
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210_ON,2.385364476187077e+16,2023-02-10,103,12.25,0.12,6.33,7.58,7.74,7.81,7.82,7.86,7.87,7.88,7.88,7.93,7.93,7.93,7.94,7.94,7.97,7.98,8.01,8.02,8.03,8.03,8.05,8.07,8.08,8.1,8.14,8.14,8.14,8.14,8.14
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-1_ON,2.385243187580053e+16,2023-02-09,103,68.85,0.67,30.12,39.1,43.05,43.88,44.88,46.43,47.43,48.69,49.66,50.67,51.25,51.38,51.9,52.08,52.43,53.21,53.86,54.29,54.66,55.39,56.02,56.5,56.89,57.69,58.78,59.43,59.43,59.43,59.43
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_US_03_aaa_page_ys_0209_ON,2.385363419980077e+16,2023-02-14,101,70.1,0.69,35.66,38.91,40.67,41.11,42.38,43.44,43.71,43.89,44.38,44.51,44.85,45.48,45.62,45.86,46.02,46.52,46.77,46.94,47.17,47.78,48.72,48.72,48.72,48.72,48.72,48.72,48.72,48.72,48.72
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_MX_03_aaa_page002_ys_0210-2_ON,2.385364597840077e+16,2023-02-10,100,9.65,0.1,5.01,5.87,5.94,6.07,6.07,6.09,6.1,6.13,6.14,6.19,6.22,6.25,6.25,6.26,6.28,6.29,6.3,6.35,6.5,6.58,6.66,6.68,6.69,6.7,6.71,6.71,6.71,6.71,6.71
Facebook Ads,youdaozhixuan_Liveme_FB_mess cleaner_US_03_aaa_page_ys_0209_ON,2.385363419980077e+16,2023-02-13,97,72.28,0.75,27.45,34.12,40.33,43.13,46.69,48.38,49.84,50.91,51.64,52.51,53.88,54.84,56.5,58.29,60.11,62.21,64.14,66.22,67.81,70.5,72.96,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9
Facebook Ads,youdaozhixuan_Liveme_FB__US_01_aaa_page002_ys_0206-1_ON,2.385243187580053e+16,2023-02-08,96,72.2,0.75,21.1,31.87,34.19,37.36,38.08,39.14,40.29,41.58,42.55,44.2,45.34,45.74,46.39,47.62,48.67,48.91,49.82,50.73,51.31,52.32,53.14,53.91,54.25,54.91,55.4,55.97,56.62,56.62,56.62
